-0.00005767660841625812	2.1123456701314107
-0.00005751162088669211	2.0945408517294486
-0.000057348012007602764	2.076959959272927
-0.000057185764627770316	2.0595992574653237
-0.000057024861878341545	2.042455088488781
-0.00005686528716706258	2.0255238700856144
-0.00005670702417265209	2.0088020936949835
-0.0000565500568393106	1.9922863226428658
-0.000056394369371362594	1.9759731903836504
-0.00005623994622802717	1.9598593987916502
-0.000056086772118313945	1.9439417165009165
-0.00005593483199604092	1.9282169772918352
-0.00005578411105497041	1.9126820785229661
-0.00005563459472406033	1.8973339796067097
-0.000055486268662827354	1.8821697005274005
-0.00005533911875681897	1.8671863204004748
-0.00005519313111319157	1.8523809760714485
-0.00005504829205639144	1.8377508607533934
-0.00005490458812393634	1.8232932227017942
-0.00005476200606229432	1.8090053639255395
-0.00005462053282285781	1.7948846389329771
-0.000054480155558009975	1.7809284535119216
-0.00005434086161728111	1.7671342635425886
-0.000054202638543592703	1.7534995738424277
-0.000054065474069586686	1.7400219370418926
-0.00005392935611403773	1.7266989524901952
-0.000053794272778346515	1.7135282651901431
-0.00005366021234311155	1.7005075647611665
-0.000053527163264778003	1.6876345844297176
-0.0000533951141723609	1.6749071000461797
-0.00005326405386424143	1.6623229291275177
-0.00005313397130503389	1.6498799299249078
-0.00005300485562252187	1.637576000515588
-0.00005287669610466174	1.6254090779182262
-0.000052749482196651815	1.6133771372311072
-0.000052623203498065235	1.6014781907924711
-0.00005249784976004554	1.5897102873623579
-0.00005237341088256255	1.5780715113253176
-0.000052249876911727965	1.5665599819134124
-0.00005212723803716833	1.55517385244888
-0.00005200548458945446	1.5439113096059283
-0.00005188460703758586	1.53277057269109
-0.00005176459598652847	1.5217498929416207
-0.0000516454421748049	1.510847552841413
-0.00005152713647213539	1.5000618654539377
-0.00005140966987712861	1.4893911737717263
-0.000051293033515020896	1.4788338500819296
-0.00005117721863546266	1.4683882953474923
-0.000051062216610351265	1.4580529386035297
-0.000050948018931708625	1.4478262363684467
-0.00005083461720960289	1.4377066720694205
-0.00005072200317011305	1.4276927554818277
-0.00005061016865333531	1.4177830221822443
-0.00005049910561143048	1.407976033014634
-0.00005038880610671113	1.3982703735693722
-0.0000502792623097678	1.3886646536747467
-0.00005017046649763311	1.3791575069006006
-0.00005006241105198317	1.3697475900737777
-0.00004995508845737515	1.3604335828050746
-0.00004984849129952034	1.3512141870273542
-0.00004974261226359168	1.342088126544549
-0.00004963744413256523	1.3330541465912509
-0.00004953297978559451	1.3241110134026035
-0.000049429212196417234	1.3152575137942242
-0.000049326134431793356	1.3064924547518948
-0.00004922373964997409	1.2978146630307517
-0.000049122021099200845	1.289222984763737
-0.00004902097211623367	1.280716285079052
-0.00004892058612490835	1.2722934477264023
-0.0000488208566347216	1.2639533747117726
-0.000048721777239443694	1.255694985940535
-0.000048623341615757856	1.2475172188686627
-0.00004852554352192606	1.2394190281618416
-0.00004842837679648017	1.2313993853622796
-0.000048331835356938437	1.223457278563006
-0.000048235913198546236	1.2155917120894868
-0.000048140604393041043	1.2078017061883457
-0.000048045903087440514	1.2000862967230304
-0.0000479518035028538	1.1924445348762396
-0.00004785829993331509	1.1848754868589408
-0.00004776538674463913	1.1773782336258038
-0.00004767305837329812	1.1699518705969092
-0.00004758130932531973	1.1625955073855507
-0.0000474901341752055	1.1553082675320034
-0.00004739952756486942	1.1480892882430818
-0.00004730948420259605	1.1409377201373712
-0.000047219998862018	1.133852726995976
-0.00004713106638111206	1.1268334855186442
-0.00004704268166121394	1.1198791850851597
-0.00004695483966605084	1.112989027521845
-0.00004686753542079177	1.1061622268730658
-0.000046780764011115084	1.0993980091776137
-0.00004669452058229295	1.0926956122498408
-0.00004660880033829234	1.0860542854654462
-0.00004652359854089217	1.0794732895517831
-0.00004643891050881646	1.072951896382591
-0.00004635473161688277	1.066489388777046
-0.000046271057295166026	1.0600850603030156
-0.00004618788302817729	1.0537382150844314
-0.00004610520435405685	1.0474481676126732
-0.00004602301686378183	1.0412142425618682
-0.00004594131620038773	1.0350357746080179
-0.00004586009805820356	1.0289121082518613
-0.00004577935818210051	1.0228425976453857
-0.0000456990923667538	1.0168266064218938
-0.000045619296455917206	1.0108635075295562
-0.00004553996634171047	1.0049526830683602
-0.00004546109796391885	0.9990935241303688
-0.00004538268730930492	0.993285430643234
-0.000045304730410932216	0.9875278112168702
-0.000045227223347500467	0.9818200829932173
-0.00004515016224269224	0.9761616714990337
-0.00004507354326453088	0.9705520105016384
-0.00004499736262474912	0.9649905418675394
-0.00004492161657816879	0.9594767154238835
-0.00004484630142209076	0.954009988822661
-0.00004477141349569536	0.9485898274076028
-0.00004469694917945274	0.9432157040837105
-0.00004462290489454344	0.9378870991893653
-0.00004454927710228835	0.9326035003709425
-0.00004447606230358844	0.9273644024598943
-0.000044403257038373735	0.92216930735223
-0.00004433085788506141	0.9170177238903513
-0.000044258861460023056	0.9119091677471853
-0.00004418726441706048	0.9068431613125632
-0.00004411606344689052	0.9018192335817976
-0.000044045255276637864	0.8968369200464097
-0.00004397483666933673	0.8918957625869596
-0.00004390480442344022	0.8869953093679304
-0.000043835155372338025	0.8821351147346251
-0.00004376588638388174	0.8773147391120305
-0.00004369699435991805	0.8725337489056054
-0.00004362847623582942	0.8677917164039514
-0.00004356032898008216	0.8630882196833257
-0.00004349254959378181	0.8584228425139591
-0.000043425135110235674	0.8537951742681344
-0.00004335808259452233	0.8492048098299881
-0.000043291389143068026	0.8446513495070105
-0.0000432250518832299	0.8401343989431882
-0.00004315906797288563	0.8356535690337709
-0.000043093434600029855	0.831208475841619
-0.00004302814898237676	0.8267987405151008
-0.000042963208366968965	0.8224239892075081
-0.000042898610029792754	0.8180838529979575
-0.000042834351275399045	0.8137779678137431
-0.000042770429436530477	0.8095059743541161
-0.00004270684187375431	0.8052675180154529
-0.00004264358597510102	0.801062248817797
-0.00004258065915570839	0.7968898213327285
-0.00004251805885747134	0.7927498946125454
-0.000042455782548696984	0.7886421321207291
-0.00004239382772376502	0.7845662016636605
-0.000042332191902793455	0.7805217753235721
-0.00004227087263130933	0.7765085293926934
-0.00004220986747992452	0.77252614430859
-0.00004214917404401654	0.7685743045906467
-0.00004208878994341409	0.7646526987776847
-0.000042028712822087447	0.7607610193666954
-0.00004196894034784358	0.756898962752652
-0.0000419094702120258	0.7530662291693874
-0.0000418503001292179	0.7492625226315184
-0.00004179142783695287	0.7454875508773887
-0.0000417328510954259	0.7417410253130172
-0.0000416745676872116	0.7380226609570227
-0.0000416165754169856	0.7343321763865155
-0.00004155887211125019	0.7306692936839284
-0.00004150145561806401	0.7270337383847735
-0.000041444323806775804	0.7234252394263062
-0.00004138747456776209	0.7198435290970738
-0.00004133090581216873	0.7162883429873366
-0.00004127461547165613	0.7127594199403412
-0.00004121860149814847	0.7092565020044328
-0.00004116286186358625	0.7057793343859838
-0.00004110739455968282	0.7023276654031305
-0.000041052197597684105	0.6989012464402957
-0.000040997269008132096	0.695499831903486
-0.00004094260684063153	0.6921231791763446
-0.00004088820916362019	0.6887710485769533
-0.00004083407406414228	0.6854432033153576
-0.000040780199647625274	0.6821394094518108
-0.00004072658403765972	0.6788594358557175
-0.00004067322537578248	0.6756030541652671
-0.00004062012182126283	0.6723700387477403
-0.000040567271550891704	0.669160166660479
-0.00004051467275877397	0.6659732176125048
-0.00004046232365612362	0.6628089739267762
-0.00004041022247106173	0.6596672205030669
-0.000040358367448417554	0.6565477447814642
-0.00004030675684953217	0.6534503367064611
-0.00004025538895206492	0.6503747886916462
-0.00004020426204980269	0.6473208955849674
-0.00004015337445247178	0.6442884546345681
-0.00004010272448555237	0.6412772654551774
-0.00004005231049009551	0.6382871299950521
-0.00004000213082254293	0.6353178525034531
-0.00003995218385454898	0.6323692394986506
-0.000039902467972805274	0.6294410997364457
-0.00003985298157886772	0.6265332441792013
-0.000039803723088985794	0.6236454859653721
-0.00003975469093393436	0.6207776403795225
-0.000039705883558847614	0.6179295248228271
-0.00003965729942305544	0.6151009587840409
-0.00003960893699992186	0.6122917638109351
-0.00003956079477668584	0.6095017634821863
-0.00003951287125430405	0.6067307833797121
-0.000039465164947296065	0.6039786510614473
-0.00003941767438359123	0.6012451960345464
-0.000039370398104378026	0.5985302497290135
-0.000039323334663955154	0.5958336454717458
-0.00003927648262958482	0.5931552184609827
-0.00003922984058134774	0.5904948057411596
-0.00003918340711200042	0.5878522461781495
-0.000039137180826834045	0.5852273804348969
-0.00003909116034353537	0.5826200509474266
-0.00003904534429204945	0.5800301019012266
-0.00003899973131444425	0.5774573792079986
-0.00003895432006477682	0.5749017304827645
-0.000038909109208961566	0.5723630050213303
-0.000038864097424639996	0.5698410537780945
-0.000038819283401052235	0.5673357293441982
-0.00003877466583891034	0.5648468859260095
-0.00003873024345027308	0.5623743793239385
-0.00003868601495842254	0.5599180669115743
-0.000038641979097742184	0.5574778076151398
-0.0000385981346135966	0.555053461893261
-0.000038554480262212754	0.5526448917170395
-0.00003851101481056276	0.5502519605504281
-0.00003846773703624824	0.5478745333309051
-0.0000384246457273861	0.5455124764504365
-0.00003838173968249586	0.5431656577367256
-0.000038339017710388264	0.5408339464347441
-0.000038296478630055505	0.5385172131885401
-0.00003825412127056276	0.5362153300233159
-0.000038211944470941116	0.5339281703277768
-0.0000381699470800818	0.531655608836738
-0.00003812812795663194	0.5293975216139938
-0.000038086485968891364	0.5271537860354357
-0.00003804501999471096	0.5249242807724261
-0.0000380037289213922	0.5227088857754125
-0.000037962611645587904	0.5205074822577853
-0.00003792166707320432	0.5183199526799702
-0.00003788089411930437	0.5161461807337578
-0.00003784029170801218	0.5139860513268585
-0.00003779985877241874	0.5118394505676856
-0.000037759594254488705	0.5097062657503579
-0.00003771949710496851	0.5075863853399222
-0.00003767956628329542	0.5054796989577892
-0.00003763980075750785	0.5033860973673799
-0.00003760019950415677	0.5013054724599805
-0.00003756076150821813	0.4992377172408007
-0.00003752148576300649	0.49718272581523204
-0.0000374823712700895	0.495140393375304
-0.000037443417039203756	0.4931106161863349
-0.00003740462208817128	0.4910932915737719
-0.000037365985442817434	0.4890883179102206
-0.00003732750613688945	0.4870955946026595
-0.00003728918321197624	0.48511502207983254
-0.00003725101571742905	0.4831465017798271
-0.00003721300271028307	0.4811899361378204
-0.00003717514325518004	0.47924522857400564
-0.00003713743642429174	0.47731228348168325
-0.00003709988129724441	0.4753910062155224
-0.00003706247696104418	0.47348130307998737
-0.000037025222510003185	0.4715830813179242
-0.00003698811704566678	0.46969624909931035
-0.000036951159676741467	0.467820715510157
